%time,field.header.seq,field.header.stamp,field.header.frame_id,field.yaw,field.pitch,field.roll
1614999481893619819,13134,1614999481892894983,imu,-1.02449081763,0.0383099770812,0.0234397718543
1614999482401898617,13135,1614999482401201009,imu,-1.02447336434,0.0383448836663,0.0234048652693
1614999482909369511,13136,1614999482908380985,imu,-1.02449081763,0.0383448836663,0.0234048652693
1614999483416160048,13137,1614999483415353059,imu,-1.02449081763,0.0383623369589,0.0234048652693
1614999483922182662,13138,1614999483921471118,imu,-1.02450827092,0.0383623369588,0.0233699586841
1614999484430993466,13139,1614999484430084943,imu,-1.02452572421,0.0383448836664,0.0233175988067
1614999484939562445,13140,1614999484938579082,imu,-1.02445591104,0.0383972435438,0.0233525053916
1614999485446173001,13141,1614999485445379018,imu,-1.02450827092,0.0383623369588,0.0233175988066
1614999485954947439,13142,1614999485954061985,imu,-1.02452572421,0.0383623369588,0.0233175988066
1614999486461845427,13143,1614999486460860013,imu,-1.02449081763,0.0383797902514,0.0233525053916
1614999486968033427,13144,1614999486967027902,imu,-1.02454317751,0.0383623369589,0.0232826922216
1614999487473830547,13145,1614999487472942113,imu,-1.02450827092,0.0384146968364,0.0233175988066
1614999487979719465,13146,1614999487978809118,imu,-1.02450827092,0.0384496034214,0.0233350520991
1614999488485724639,13147,1614999488484836101,imu,-1.02454317751,0.0384321501289,0.0233175988066
1614999488991601946,13148,1614999488990710973,imu,-1.02449081763,0.0384845100066,0.0233350520992
1614999489496417601,13149,1614999489495965003,imu,-1.02452572421,0.0384146968364,0.0233175988065
1614999490002300977,13150,1614999490001302957,imu,-1.02454317751,0.0384670567139,0.0233001455142
1614999490508092795,13151,1614999490506989955,imu,-1.02450827092,0.0385194165915,0.0233175988067
1614999491012777249,13152,1614999491012181997,imu,-1.02457808409,0.0384845100064,0.023265238929
1614999491518729996,13153,1614999491517776012,imu,-1.02454317751,0.0385543231767,0.0233001455141
1614999492024480246,13154,1614999492023479938,imu,-1.02454317751,0.0385543231767,0.0233001455141
1614999492530264739,13155,1614999492529223918,imu,-1.02454317751,0.038571776469,0.0232826922215
1614999493035873941,13156,1614999493034966945,imu,-1.02454317751,0.0385368698841,0.0233350520992
1614999493541284225,13157,1614999493540438890,imu,-1.02452572421,0.0385543231765,0.0233175988067
1614999494047137221,13158,1614999494046154975,imu,-1.02452572421,0.0385368698842,0.0232652389291
1614999494553225340,13159,1614999494552119970,imu,-1.02449081763,0.0385368698841,0.0233175988066
1614999495060052995,13160,1614999495059000015,imu,-1.02450827092,0.0385892297616,0.0232303323439
1614999495566909501,13161,1614999495565984010,imu,-1.02452572421,0.0385543231766,0.0232477856365
1614999496073519831,13162,1614999496072634935,imu,-1.02445591104,0.0386415896392,0.0232477856365
1614999496580411695,13163,1614999496579376935,imu,-1.02450827092,0.0386066830541,0.0231954257591
1614999497087120960,13164,1614999497086158037,imu,-1.02447336434,0.0386590429317,0.0231954257589
1614999497594275139,13165,1614999497593173980,imu,-1.02447336434,0.0386066830542,0.0232128790514
1614999498101128960,13166,1614999498100084066,imu,-1.02447336434,0.0386415896392,0.0231430658814
1614999498608010579,13167,1614999498607049942,imu,-1.02443845775,0.0386415896392,0.023195425759
1614999499115024934,13168,1614999499114092111,imu,-1.02442100446,0.0386066830542,0.0231779724665
1614999499621928317,13169,1614999499621042966,imu,-1.02443845775,0.0386415896391,0.0231605191739
1614999500128890740,13170,1614999500127933025,imu,-1.02436864458,0.0387114028092,0.0231954257589
1614999500635701913,13171,1614999500634685039,imu,-1.02440355116,0.0387114028092,0.0231430658816
1614999501142263318,13172,1614999501141376018,imu,-1.02438609787,0.0387463093944,0.023160519174
1614999501645916861,13173,1614999501645457029,imu,-1.02435119129,0.0387812159793,0.023160519174
1614999502152724737,13174,1614999502151820898,imu,-1.02438609787,0.0387463093942,0.0231081592964
1614999502658634018,13175,1614999502657876968,imu,-1.02435119129,0.0387812159793,0.0231256125889
1614999503165610532,13176,1614999503164793968,imu,-1.02435119129,0.0388161225644,0.0231430658815
1614999503672699159,13177,1614999503671772003,imu,-1.02435119129,0.0388161225644,0.0231081592964
1614999504179571007,13178,1614999504178527116,imu,-1.02429883141,0.0388161225644,0.023160519174
1614999504684878108,13179,1614999504684398889,imu,-1.0243162847,0.0388510291494,0.0230732527113
1614999505191800989,13180,1614999505190922021,imu,-1.02429883141,0.0388335758568,0.0231256125889
1614999505698758496,13181,1614999505697886943,imu,-1.02424647153,0.0388335758568,0.0231430658814
1614999506204523219,13182,1614999506204118967,imu,-1.02428137812,0.0388510291494,0.0230907060038
1614999506711631450,13183,1614999506710707902,imu,-1.02424647153,0.0388510291495,0.0231430658814
1614999507218116763,13184,1614999507217246055,imu,-1.02422901824,0.038903389027,0.0231256125889
1614999507724499509,13185,1614999507723834037,imu,-1.02424647153,0.0389382956119,0.0230732527114
1614999508231385910,13186,1614999508230529069,imu,-1.02419411166,0.0389906554896,0.0230557994189
1614999508738184422,13187,1614999508737236976,imu,-1.02419411166,0.0389557489046,0.0230208928337
1614999509245044780,13188,1614999509244091033,imu,-1.02419411166,0.039008108782,0.0230034395412
1614999509752253753,13189,1614999509751023054,imu,-1.02414175178,0.0390081087822,0.0230208928338
1614999510258676956,13190,1614999510257807970,imu,-1.02414175178,0.038973202197,0.0230383461262
1614999510765569912,13191,1614999510764658927,imu,-1.02412429849,0.0390081087821,0.0230732527115
1614999511274496435,13192,1614999511271644115,imu,-1.0240893919,0.0390604686596,0.0230907060039
1614999511779533114,13193,1614999511778690099,imu,-1.0240893919,0.0390255620746,0.0230732527114
1614999512286383686,13194,1614999512285525083,imu,-1.02403703202,0.0390430153671,0.0230732527113
1614999512793115750,13195,1614999512792165994,imu,-1.02400212544,0.0391128285372,0.0230383461263
1614999513299937512,13196,1614999513299029111,imu,-1.02403703202,0.0390953752448,0.0229859862487
1614999513806753626,13197,1614999513805737972,imu,-1.02396721885,0.0391651884147,0.0230208928338
1614999514313329685,13198,1614999514312654972,imu,-1.02400212544,0.0391128285373,0.0229510796638
1614999514820300742,13199,1614999514819226980,imu,-1.02398467215,0.0391477351223,0.0229336263711
1614999515327104654,13200,1614999515326101064,imu,-1.02394976556,0.0391651884147,0.0229510796638
1614999515834013882,13201,1614999515833061933,imu,-1.02394976556,0.0392000949998,0.022863813201
1614999516340876394,13202,1614999516340065956,imu,-1.02394976556,0.0392175482924,0.0228812664936
1614999516847989920,13203,1614999516847026109,imu,-1.02389740568,0.0392175482923,0.0229161730787
1614999517354547994,13204,1614999517353676080,imu,-1.02393231227,0.0392699081698,0.0229161730786
1614999517861528383,13205,1614999517860611915,imu,-1.02389740568,0.0392524548772,0.0229859862487
1614999518367840624,13206,1614999518367239952,imu,-1.0238624991,0.0392699081699,0.0230034395412
1614999518874764317,13207,1614999518873816967,imu,-1.02387995239,0.0392873614624,0.0229510796638
1614999519381552914,13208,1614999519380665063,imu,-1.02379268593,0.0393571746324,0.0229685329562
1614999519888345236,13209,1614999519887501001,imu,-1.0238450458,0.0393571746325,0.0229161730787
1614999520395414666,13210,1614999520394537925,imu,-1.02379268593,0.0393571746324,0.0229336263712
1614999520900940116,13211,1614999520900234937,imu,-1.02377523263,0.0393920812175,0.0229336263713
1614999521407786181,13212,1614999521406816959,imu,-1.02377523264,0.0393571746325,0.0228987197861
1614999521913723921,13213,1614999521912900924,imu,-1.02375777934,0.0393746279249,0.0228812664937
1614999522419955299,13214,1614999522418845891,imu,-1.02374032605,0.0393571746325,0.0228812664936
1614999522925664301,13215,1614999522924732923,imu,-1.02375777934,0.0393571746326,0.0228463599086
1614999523431625381,13216,1614999523430675983,imu,-1.02370541946,0.0393571746324,0.0229161730787
1614999523937421497,13217,1614999523936391115,imu,-1.02370541946,0.03940953451,0.0228638132011
1614999524443312196,13218,1614999524442287921,imu,-1.02367051288,0.0393920812175,0.0228987197861
1614999524949415225,13219,1614999524948404073,imu,-1.023618153,0.039444441095,0.0229161730788
1614999525455213474,13220,1614999525454296112,imu,-1.02365305959,0.0394269878025,0.0228812664935
1614999525956677965,13221,1614999525956341028,imu,-1.0236356063,0.0394618943877,0.0228638132011
1614999526462775095,13222,1614999526461659908,imu,-1.02358324642,0.0394444410951,0.0228812664935
1614999526968437545,13223,1614999526967518091,imu,-1.023618153,0.0394793476802,0.0227940000311
1614999527474010851,13224,1614999527473232030,imu,-1.02358324642,0.0394793476801,0.0228114533236
1614999527979914521,13225,1614999527978925943,imu,-1.02354833983,0.0395142542651,0.0228463599086
1614999528485665448,13226,1614999528484575986,imu,-1.02354833983,0.0395142542652,0.0227765467386
1614999528991482179,13227,1614999528990391016,imu,-1.02346107337,0.0395666141428,0.0228114533236
1614999529497092632,13228,1614999529496176004,imu,-1.02347852666,0.0395491608501,0.022794000031
1614999530003702402,13229,1614999530002952098,imu,-1.02344362008,0.0395840674352,0.0227940000311
1614999530509476574,13230,1614999530508865118,imu,-1.02340871349,0.0396015207277,0.0228463599086
1614999531016529097,13231,1614999531015276908,imu,-1.02340871349,0.0396015207277,0.0228463599086
1614999531523375675,13232,1614999531522497892,imu,-1.0233912602,0.0396364273128,0.0228463599085
1614999532030170589,13233,1614999532029211997,imu,-1.02332144703,0.0397062404828,0.0228114533236
1614999532537096197,13234,1614999532536113977,imu,-1.02337380691,0.0396887871904,0.0227067335683
1614999533043707276,13235,1614999533042942047,imu,-1.02328654044,0.0397236937753,0.0227416401535
1614999533550600173,13236,1614999533549623012,imu,-1.02330399374,0.0397586003604,0.022654373691
1614999534057488955,13237,1614999534056485891,imu,-1.02326908715,0.0397062404828,0.0226194671059
1614999534564343594,13238,1614999534563282012,imu,-1.02323418057,0.0397236937754,0.0226718269834
1614999535071177940,13239,1614999535070261001,imu,-1.02323418057,0.0397236937754,0.0226194671058
1614999535578052132,13240,1614999535577043056,imu,-1.02325163386,0.0397411470679,0.0226194671059
1614999536085078636,13241,1614999536084054946,imu,-1.02318182069,0.039776053653,0.022689280276
1614999536591777412,13242,1614999536590820074,imu,-1.02319927398,0.0398284135305,0.022654373691
1614999537098892300,13243,1614999537097846031,imu,-1.0231469141,0.0398633201155,0.0227241868609
1614999537605789083,13244,1614999537604695081,imu,-1.02311200752,0.039880773408,0.0226892802759
1614999538112098431,13245,1614999538111543893,imu,-1.02312946081,0.039880773408,0.0226369203984
1614999538619145727,13246,1614999538618149042,imu,-1.02311200752,0.039880773408,0.0226369203983
1614999539125822176,13247,1614999539124927997,imu,-1.02311200752,0.0398633201155,0.0225845605208
1614999539632828472,13248,1614999539631876945,imu,-1.02311200752,0.0398633201155,0.0225845605208
1614999540137523693,13249,1614999540136848926,imu,-1.02305964764,0.0398807734081,0.0225845605208
1614999540643978824,13250,1614999540643392086,imu,-1.02304219435,0.0398807734082,0.0226020138134
1614999541151141521,13251,1614999541150173902,imu,-1.02302474106,0.0399331332856,0.0226020138134
1614999541658117116,13252,1614999541657110929,imu,-1.02297238118,0.0400203997481,0.0225845605208
1614999542165005083,13253,1614999542163981914,imu,-1.02300728776,0.0400029464558,0.0225496539358
1614999542672122669,13254,1614999542670995950,imu,-1.02295492789,0.0400378530407,0.022619467106
1614999543179019629,13255,1614999543177973985,imu,-1.02293747459,0.0400553063333,0.0226020138132
1614999543685849672,13256,1614999543684901952,imu,-1.02293747459,0.0400378530408,0.0226020138134
1614999544192892690,13257,1614999544191792964,imu,-1.02290256801,0.0400378530407,0.0225845605207
1614999544699748196,13258,1614999544698661088,imu,-1.02288511472,0.0400902129184,0.0225322006433
1614999545206262088,13259,1614999545205471992,imu,-1.02286766142,0.0401076662108,0.0224972940582
1614999545712934380,13260,1614999545712138891,imu,-1.02278039496,0.0401600260885,0.0225147473507
1614999546219697612,13261,1614999546218797922,imu,-1.02283275484,0.040177479381,0.0223751210106
1614999546726098249,13262,1614999546725192070,imu,-1.02276294167,0.0401774793808,0.022427480888
1614999547233024464,13263,1614999547232089042,imu,-1.02274548838,0.0401949326734,0.0224274808882
1614999547739639738,13264,1614999547738826036,imu,-1.02271058179,0.040212385966,0.0224449341807
1614999548244909058,13265,1614999548244434118,imu,-1.02271058179,0.0401949326734,0.0224623874732
1614999548751824240,13266,1614999548750945091,imu,-1.02265822191,0.0401949326734,0.0225147473508
1614999549257896018,13267,1614999549257189035,imu,-1.0226931285,0.0402123859659,0.0224798407657
1614999549764914793,13268,1614999549763873100,imu,-1.02265822191,0.040247292551,0.0225147473507
1614999550271780267,13269,1614999550270653009,imu,-1.02260586204,0.040247292551,0.0224972940582
1614999550775363431,13270,1614999550774787902,imu,-1.02262331533,0.0403171057211,0.0225147473507
1614999551282162682,13271,1614999551281169891,imu,-1.02255350216,0.0403694655987,0.0225322006432
1614999551788988648,13272,1614999551788000106,imu,-1.02257095545,0.0403869188912,0.0224972940582
1614999552295559180,13273,1614999552294809103,imu,-1.02255350216,0.0403694655987,0.0225322006432
1614999552802488300,13274,1614999552801542997,imu,-1.02251859557,0.0403869188912,0.0224972940582
1614999553309246513,13275,1614999553308286905,imu,-1.02251859557,0.0403520123061,0.0225147473507
1614999553816146984,13276,1614999553815115928,imu,-1.02248368899,0.0403345590136,0.0225496539357
1614999554323063643,13277,1614999554322067022,imu,-1.0224662357,0.0403694655987,0.0225322006432
1614999554830103453,13278,1614999554829133033,imu,-1.02243132911,0.0403869188911,0.0225147473508
1614999555337036625,13279,1614999555335982084,imu,-1.02241387582,0.0403520123061,0.0224972940581
1614999555843772816,13280,1614999555842766046,imu,-1.02237896923,0.0404218254761,0.0225322006432
1614999556349324562,13281,1614999556348717927,imu,-1.02237896923,0.0404043721837,0.0225322006432
1614999556855874046,13282,1614999556854768037,imu,-1.02236151594,0.0404043721836,0.0225671072283
1614999557361548294,13283,1614999557360533952,imu,-1.02232660936,0.0404218254763,0.0225496539358
1614999557867580005,13284,1614999557866513967,imu,-1.02230915606,0.0404218254762,0.0225496539357
1614999558373270740,13285,1614999558372253894,imu,-1.0222218896,0.0404043721837,0.0226194671058
1614999558878513578,13286,1614999558877790927,imu,-1.02223934289,0.0404218254763,0.0225671072283
1614999559384412557,13287,1614999559383547067,imu,-1.02213462314,0.0403869188911,0.0226020138132
1614999559890262236,13288,1614999559889301061,imu,-1.02213462314,0.0404043721837,0.0225671072284
1614999560395968958,13289,1614999560394979000,imu,-1.02209971655,0.0404218254762,0.0225845605207
1614999560899480830,13290,1614999560898801088,imu,-1.02206480997,0.0404741853538,0.0226020138133
1614999561405185533,13291,1614999561404311895,imu,-1.02197754351,0.0404741853537,0.0226194671059
1614999561911157256,13292,1614999561910206079,imu,-1.0219949968,0.0405265452313,0.0225671072283
1614999562416911032,13293,1614999562415970087,imu,-1.02190773034,0.0406138116938,0.0226194671058
1614999562922764405,13294,1614999562921838045,imu,-1.02187282375,0.040718531449,0.0225845605209
